kontras_glcm,korelasi_glcm,energi_glcm,homogenitas_glcm,entropi_glcm,variance_glcm,skewness_glcm,std_dev_glcm,mean_glcm,mean_lbp,std_dev_lbp,energi_lbp,entropi_lbp,variance_lbp,skewness_lbp,kontras_lbp,korelasi_lbp,homogenitas_lbp,usia_simpan,kelas_kualitas,filename,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.246208459,0.841617867,0.514408739,0.570856563,0.388461646,0.541837465,0.418634697,0.639104357,0.325265089,0.54469209,0.542306394,0.323703939,0.694239564,0.524259066,0.488710354,0.524259066,0.832598554,0.374978917,0 minggu,Berkualitas,0_18.JPG,,,,,,,t-Test: Paired Two Sample for Means Homogenitas LBP (0-2 Minggu vs 3 Minggu),,,,,,,,,t-Test: Paired Two Sample for Means Standar Deviasi GLCM (0-2 Minggu vs 3 Minggu),,,,,,,,t-Test: Paired Two Sample for Means Kontras GLCM (0-2 Minggu vs 3 Minggu),,,,,,,,t-Test: Paired Two Sample for Means Korelasi GLCM (0-2 Minggu vs 3 Minggu),,,,,,,t-Test: Paired Two Sample for Means Energi GLCM (0-2 Minggu vs 3 Minggu),,,,,,t-Test: Paired Two Sample for Means Homogenitas GLCM (0-2 Minggu vs 3 Minggu),,,,,,,t-Test: Paired Two Sample for Means Entropi GLCM (0-2 Minggu vs 3 Minggu),,,,,,t-Test: Paired Two Sample for Means Variance GLCM (0-2 Minggu vs 3 Minggu),,,,,,t-Test: Paired Two Sample for Means Skewness GLCM (0-2 Minggu vs 3 Minggu),,,,,,,t-Test: Paired Two Sample for Means Mean GLCM (0-2 Minggu vs 3 Minggu),,,,,,t-Test: Paired Two Sample for Means Mean LBP (0-2 Minggu vs 3 Minggu),,,,,,t-Test: Paired Two Sample for Means Standar Deviasi LBP (0-2 Minggu vs 3 Minggu),,,,,,,t-Test: Paired Two Sample for Means Energi LBP (0-2 Minggu vs 3 Minggu),,,,,,t-Test: Paired Two Sample for Means Entropi LBP (0-2 Minggu vs 3 Minggu),,,,,,t-Test: Paired Two Sample for Means Variance LBP (0-2 Minggu vs 3 Minggu),,,,,,t-Test: Paired Two Sample for Means Skewness LBP (0-2 Minggu vs 3 Minggu),,,,,,t-Test: Paired Two Sample for Means Kontras LBP (0-2 Minggu vs 3 Minggu),,,,,,t-Test: Paired Two Sample for Means Means Korelasi LBP (0-2 Minggu vs 3 Minggu),,
0.556243738,0.66543956,0.207857869,0.35904888,0.735128696,0.547851932,0.58411616,0.644476392,0.453445155,0.174273667,0.544398545,0.224662887,0.799705746,0.526364407,0.807506831,0.526364407,0.441113517,0.433763652,0 minggu,Berkualitas,0_aug_1_0_67.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.495614738,0.726073276,0.214820533,0.321505222,0.729773255,0.603644435,0.594146852,0.693312311,0.513555005,0.222325193,0.626996492,0.29567726,0.740181029,0.609991698,0.765038977,0.609991698,0.367792751,0.363057545,0 minggu,Berkualitas,0_68.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.495672441,0.726050367,0.214683815,0.321296727,0.730149795,0.60366077,0.594164451,0.693326355,0.513511169,0.218942588,0.62510349,0.293350446,0.742230563,0.608063997,0.767799013,0.608063997,0.366878799,0.365248029,0 minggu,Berkualitas,0_aug_0_0_68.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.496640104,0.725591069,0.213995811,0.323262433,0.730716668,0.603790057,0.59457203,0.693437513,0.513635215,0.207497336,0.615824475,0.2817478,0.752013223,0.598622434,0.778462341,0.598622434,0.371491738,0.360373304,0 minggu,Berkualitas,0_aug_1_0_68.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.159526494,0.914476134,0.558476655,0.527787817,0.340985049,0.653910194,0.405526455,0.735874648,0.549924593,0.426254576,0.728037585,0.432861293,0.604978587,0.713641115,0.571041404,0.713641115,0.436686452,0.256332398,0 minggu,Berkualitas,0_69.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.159427017,0.914528761,0.55826667,0.52739625,0.341014491,0.65392045,0.405499485,0.735883203,0.549921795,0.426764283,0.729818272,0.434664653,0.603233026,0.715481081,0.57052981,0.715481081,0.434471873,0.254308547,0 minggu,Berkualitas,0_aug_0_0_69.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.158780041,0.914823589,0.557677756,0.523116668,0.341481906,0.653764469,0.405377389,0.735753099,0.54984998,0.413372874,0.72696134,0.422247133,0.616047017,0.712529264,0.576853507,0.712529264,0.435256538,0.262755372,0 minggu,Berkualitas,0_aug_1_0_69.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.141012762,0.927939288,0.550283611,0.579589962,0.347195011,0.680141008,0.41801977,0.757587161,0.601799873,0.37440341,0.606300803,0.320688511,0.711406507,0.588944947,0.638904912,0.588944947,0.564767675,0.370669522,0 minggu,Berkualitas,0_70.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.140966402,0.927962026,0.550292845,0.579821534,0.34723193,0.680144782,0.418006548,0.757590261,0.601797075,0.377461656,0.604420281,0.320481658,0.711982234,0.587035613,0.637986028,0.587035613,0.570138,0.370475688,0 minggu,Berkualitas,0_aug_0_0_70.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.140712908,0.928076163,0.550604894,0.579987655,0.34606073,0.68009519,0.418098242,0.75754952,0.601722461,0.402947037,0.618098984,0.342918158,0.69416592,0.600935629,0.627306706,0.600935629,0.564756754,0.358326981,0 minggu,Berkualitas,0_aug_1_0_70.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.175790895,0.93086932,0.467716259,0.580557495,0.444009761,0.809441069,0.509736823,0.860164675,0.775261218,0.345211065,0.589310214,0.311669111,0.717482198,0.571712705,0.675029223,0.571712705,0.536377477,0.384650673,0 minggu,Berkualitas,0_71.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.175820639,0.930855028,0.467795368,0.580598525,0.444183106,0.809431848,0.509758573,0.860157603,0.775281737,0.348269311,0.590925253,0.312508207,0.71785772,0.573348908,0.673320363,0.573348908,0.539588553,0.383313086,0 minggu,Berkualitas,0_aug_0_0_71.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.175719398,0.930899352,0.466354852,0.575426733,0.444539299,0.809446502,0.50980962,0.860168842,0.775295727,0.346462166,0.595788485,0.316168677,0.713912624,0.578278163,0.669467176,0.578278163,0.529004594,0.386807143,0 minggu,Berkualitas,0_aug_1_0_71.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.209622984,0.923951946,0.400499569,0.482955136,0.516494077,0.862049004,0.545674775,0.900002023,0.923884546,0.344701358,0.673608812,0.37528953,0.655505808,0.657622823,0.65074977,0.657622823,0.41247667,0.315441677,0 minggu,Berkualitas,0_72.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.209628815,0.923951508,0.400451756,0.48277507,0.516526329,0.862066309,0.545655643,0.900014963,0.923886412,0.343357583,0.672673515,0.37358904,0.657136904,0.656663976,0.650659617,0.656663976,0.413440854,0.316238601,0 minggu,Berkualitas,0_aug_0_0_72.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.210442892,0.923644755,0.399450818,0.478834752,0.517245956,0.862212209,0.54600914,0.900124053,0.92398341,0.34294055,0.685646303,0.382732014,0.647953612,0.669974749,0.651392733,0.669974749,0.396636385,0.296164452,0 minggu,Berkualitas,0_aug_1_0_72.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.216934061,0.916933017,0.441332932,0.486309375,0.466311815,0.833171903,0.553856753,0.878260482,0.654079932,0.774106853,0.723910687,0.564259368,0.475239784,0.709378602,0.29045198,0.709378602,0.716034208,0.21645675,0 minggu,Berkualitas,0_73.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.216937735,0.916933726,0.440978994,0.486182181,0.466447377,0.833186208,0.553853255,0.878271327,0.6541247,0.769195125,0.723416262,0.561569496,0.477016315,0.708868096,0.292563501,0.708868096,0.713592897,0.217454148,0 minggu,Berkualitas,0_aug_0_0_73.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.217229885,0.916819531,0.44100882,0.488394379,0.466827682,0.833213619,0.554028454,0.878292107,0.654115374,0.717668319,0.711259946,0.52195131,0.506921547,0.696327577,0.314711378,0.696327577,0.70630235,0.220155197,0 minggu,Berkualitas,0_aug_1_0_73.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.128921205,0.94993739,0.649505527,0.644082011,0.298932291,0.802853388,0.49022404,0.855103591,0.645901321,0.708586256,0.709204955,0.504257484,0.532425793,0.69420976,0.343257467,0.69420976,0.722967504,0.222517559,0 minggu,Berkualitas,0_74.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.128991519,0.949909332,0.649560304,0.644068466,0.299087506,0.802870579,0.490220642,0.85511682,0.645923705,0.702377091,0.709353512,0.501617868,0.534545002,0.694362839,0.347418164,0.694362839,0.718710329,0.222978478,0 minggu,Berkualitas,0_aug_0_0_74.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.128728047,0.950021546,0.655188194,0.642779473,0.29733285,0.802863478,0.4900828,0.855111355,0.645844428,0.66855104,0.708264645,0.486255727,0.546886646,0.693240908,0.374254387,0.693240908,0.697062624,0.213970738,0 minggu,Berkualitas,0_aug_1_0_74.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.109418193,0.967399989,0.771830185,0.722037622,0.244987798,0.897204156,0.532156003,0.926074493,0.823551302,0.555164265,0.605097166,0.343985685,0.691080543,0.58772281,0.490719705,0.58772281,0.80332038,0.313751971,0 minggu,Berkualitas,0_75.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.109364726,0.967417035,0.771841366,0.722557444,0.244856851,0.897161179,0.532168863,0.926042877,0.823521457,0.553635142,0.605045163,0.343065124,0.691887168,0.587670012,0.49141177,0.587670012,0.802941797,0.313825824,0 minggu,Berkualitas,0_aug_0_0_75.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.109122671,0.967518892,0.775673143,0.728258641,0.243418597,0.897244212,0.532133276,0.92610396,0.823575552,0.533154163,0.592232605,0.326993075,0.703691933,0.574673671,0.50852168,0.574673671,0.80647843,0.316273039,0 minggu,Berkualitas,0_aug_1_0_75.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.21737185,0.924995883,0.405485361,0.434050375,0.503977183,0.894981362,0.583140165,0.924438483,0.820541566,0.710439739,0.746477076,0.549511822,0.480034985,0.732716803,0.314960157,0.732716803,0.652708616,0.195486608,0 minggu,Berkualitas,0_76.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.217414748,0.924976847,0.405427833,0.434132288,0.504105243,0.894966607,0.583147644,0.924427618,0.820541566,0.710764098,0.745810658,0.548522004,0.480904319,0.732026531,0.314292043,0.732026531,0.654675468,0.196894688,0 minggu,Berkualitas,0_aug_0_0_76.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.217732371,0.924861462,0.404780421,0.430769606,0.504932842,0.895031529,0.583321329,0.924475425,0.820646025,0.719336453,0.748468454,0.555204346,0.477948273,0.734779845,0.314013639,0.734779845,0.656036357,0.192309744,0 minggu,Berkualitas,0_aug_1_0_76.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.265248452,0.898233137,0.361990739,0.398003309,0.534444621,0.841785247,0.592117298,0.884776961,0.656068391,0.730132987,0.751412495,0.562743321,0.467409348,0.737830891,0.293874587,0.737830891,0.659126042,0.197623121,0 minggu,Berkualitas,0_77.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.265268433,0.898230154,0.361911109,0.397593119,0.534541226,0.841816383,0.592111473,0.884800468,0.656062795,0.736805523,0.750741337,0.565520097,0.464820143,0.737135228,0.289521611,0.737135228,0.663897307,0.197591521,0 minggu,Berkualitas,0_aug_0_0_77.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.266041746,0.897916134,0.361581107,0.40378314,0.536291812,0.841822152,0.592311793,0.884804823,0.656099169,0.758444928,0.767172316,0.595394603,0.436609037,0.754184955,0.273316582,0.754184955,0.648412627,0.180043225,0 minggu,Berkualitas,0_aug_1_0_77.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.257227718,0.905391268,0.361042107,0.382519041,0.540804418,0.867027249,0.593813265,0.903720083,0.755569691,0.788703026,0.794775412,0.638802839,0.396420485,0.782915891,0.244773927,0.782915891,0.626693727,0.170234576,0 minggu,Berkualitas,0_78.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.257315123,0.905360725,0.360957631,0.382687882,0.540825944,0.867055887,0.593835551,0.903741447,0.755563162,0.791807609,0.793774865,0.639088799,0.395774818,0.781872526,0.240900812,0.781872526,0.630300071,0.171978883,0 minggu,Berkualitas,0_aug_0_0_78.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.256283066,0.905743476,0.362519595,0.379998265,0.538737319,0.866856516,0.593409157,0.903592714,0.75557995,0.802604143,0.778818889,0.625589206,0.407926094,0.766293885,0.230641196,0.766293885,0.663016718,0.185037226,0 minggu,Berkualitas,0_aug_1_0_78.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.248782712,0.905123324,0.375859525,0.399574956,0.513120796,0.842632809,0.587473573,0.885416729,0.682194431,0.758398591,0.786483059,0.612262744,0.418502741,0.774273076,0.25074928,0.774273076,0.624217507,0.189486883,0 minggu,Berkualitas,0_79.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.248779404,0.905127036,0.37560546,0.398933764,0.513383715,0.842645681,0.587449341,0.885426442,0.682192565,0.760066725,0.787136606,0.613795957,0.417446236,0.774953881,0.250825365,0.774953881,0.624239149,0.188621793,0 minggu,Berkualitas,0_aug_0_0_79.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.248706286,0.905158774,0.376208047,0.397368716,0.512543838,0.842670626,0.587467009,0.885445268,0.682272775,0.782910894,0.788417441,0.626820472,0.407871228,0.776288317,0.243904838,0.776288317,0.635745834,0.178279743,0 minggu,Berkualitas,0_aug_1_0_79.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.214794127,0.915554363,0.462905486,0.49532274,0.43509791,0.81816101,0.551627197,0.866838527,0.673310719,0.668319355,0.673099364,0.468464709,0.560623524,0.657100531,0.368745932,0.657100531,0.727644096,0.251876456,0 minggu,Berkualitas,0_80.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.214864255,0.915524781,0.462783028,0.49546044,0.435460016,0.81815918,0.551665795,0.866837129,0.673299527,0.670682545,0.673726194,0.470173958,0.559301683,0.657743169,0.367517072,0.657743169,0.728010896,0.251881002,0 minggu,Berkualitas,0_aug_0_0_80.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.214516935,0.91566267,0.465408783,0.497619553,0.434302898,0.818103927,0.551449115,0.866794932,0.673410515,0.660025022,0.672910534,0.466370585,0.560651426,0.656906951,0.372282132,0.656906951,0.719439503,0.255436696,0 minggu,Berkualitas,0_aug_1_0_80.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.117805649,0.962466179,0.687348038,0.701429337,0.282614577,0.878542173,0.510176225,0.912286992,0.808950304,0.571428571,0.65159122,0.39548695,0.634836027,0.635084619,0.461444352,0.635084619,0.720966337,0.264060375,0 minggu,Berkualitas,0_81.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.117735211,0.962492514,0.687396337,0.701546998,0.282630662,0.878524889,0.510140179,0.912274168,0.80892792,0.570084797,0.653661592,0.397513478,0.632926371,0.637200942,0.463611897,0.637200942,0.714951729,0.26164165,0 minggu,Berkualitas,0_aug_0_0_81.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.116632394,0.962919168,0.694091542,0.711918642,0.278918002,0.878411557,0.509832807,0.912190074,0.809023986,0.565080395,0.639280895,0.378955177,0.650353163,0.62251394,0.468206874,0.62251394,0.744426099,0.266187193,0 minggu,Berkualitas,0_aug_1_0_81.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.154015926,0.942806126,0.636160795,0.647906427,0.333071037,0.831180032,0.497318373,0.87674965,0.657555072,0.651916037,0.681177471,0.451615351,0.576461571,0.665386726,0.375705494,0.665386726,0.734191506,0.247385062,0 minggu,Berkualitas,0_82.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.15399744,0.942814864,0.636043336,0.647894777,0.332900211,0.83118851,0.497312277,0.876756083,0.657547611,0.652147723,0.680775406,0.45126114,0.576626931,0.66497408,0.374986718,0.66497408,0.735172412,0.247817069,0 minggu,Berkualitas,0_aug_0_0_82.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.153232632,0.943115943,0.638629488,0.659385028,0.330213808,0.831056038,0.497186478,0.876655552,0.657548543,0.65502062,0.672888198,0.447188843,0.581900078,0.656884053,0.378800737,0.656884053,0.746803042,0.259710246,0 minggu,Berkualitas,0_aug_1_0_82.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.178300234,0.940621352,0.502981224,0.554457937,0.429838473,0.896730004,0.541555865,0.92572565,0.779414412,0.729530606,0.739319957,0.548201864,0.487289286,0.725306878,0.312532072,0.725306878,0.68069437,0.207058358,0 minggu,Berkualitas,0_83.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.178346018,0.940607265,0.503010825,0.554336677,0.429803619,0.896765455,0.541545831,0.925751734,0.779392028,0.729206246,0.739117628,0.548019604,0.48762044,0.725097511,0.313086022,0.725097511,0.680537602,0.209295696,0 minggu,Berkualitas,0_aug_0_0_83.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.178619084,0.940507603,0.502107673,0.55164869,0.430705539,0.896836361,0.541524627,0.925803905,0.779404152,0.744775497,0.738789114,0.553122059,0.484218892,0.724757582,0.300549178,0.724757582,0.693722927,0.207720975,0 minggu,Berkualitas,0_aug_1_0_83.JPG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
