kontras_glcm,korelasi_glcm,energi_glcm,homogenitas_glcm,entropi_glcm,variance_glcm,skewness_glcm,std_dev_glcm,mean_glcm,mean_lbp,std_dev_lbp,energi_lbp,entropi_lbp,variance_lbp,skewness_lbp,kontras_lbp,korelasi_lbp,homogenitas_lbp,usia_simpan,kelas_kualitas,filename
0.46950473821050015,0.7683100116097712,0.27546868588143614,0.3719847674303399,0.6303718397506364,0.6796277985835584,0.5985686735062028,0.7571654863695167,0.36403631083010707,0.5785181409573225,0.6564504273180644,0.4208070484824715,0.6003431256308872,0.6400526609270094,0.4316558489381198,0.6400526609270094,0.6830887202831643,0.2785145206771501,1 minggu,Berkualitas,1_26.JPG
0.46948429438763317,0.7683076743586327,0.2757170164893856,0.3713136907323719,0.6300610978914446,0.6795927472079867,0.5985860334785,0.7571366821941742,0.36401672469447927,0.5796765673509097,0.6564800734726804,0.42108451202192,0.6001267427586569,0.6400829816245803,0.4306137666376831,0.6400829816245803,0.6842926681885377,0.27790567772246544,1 minggu,Berkualitas,1_aug_0_1_26.JPG
0.4684522444381768,0.7687653717366014,0.2774925372283579,0.3768376230989077,0.627466056185518,0.6794696744765031,0.5981777443484346,0.7570355401383396,0.3640493682538572,0.5910291460080618,0.6561443657434952,0.4274022677053136,0.594392558922562,0.6397396429628786,0.4264067985578172,0.6397396429628786,0.6893825684311743,0.2730256701206272,1 minggu,Berkualitas,1_aug_1_1_26.JPG
0.4641625632352824,0.7693854467660479,0.29940735095411924,0.41959180553599673,0.61255441627155,0.6750175660617554,0.5884829870612608,0.7533719855755382,0.3614742577554097,0.5464065613270928,0.5950148203095686,0.3626577101971944,0.6556827766863325,0.5774937649991407,0.4694962757906613,0.5774937649991407,0.7493028646345954,0.32793278251248054,1 minggu,Berkualitas,1_27.JPG
0.46423667760335385,0.7693571547763867,0.29905861771751485,0.4202852883686507,0.6127477884284291,0.6750418053997441,0.5885072292738683,0.7533919569128689,0.3614901131985357,0.5451554608220197,0.5970264221831757,0.36351984777245877,0.6546510211109193,0.579533455459298,0.47022058918280535,0.579533455459298,0.7455476242935852,0.325731503698217,1 minggu,Berkualitas,1_aug_0_1_27.JPG
0.4646235523382692,0.7691616461097445,0.2981140309910856,0.42039274611966315,0.6138275159388946,0.6750233942116207,0.5886247253147716,0.7533767875449862,0.361601101300425,0.5563226912561979,0.6049318045991277,0.37511596289851057,0.6431799477981953,0.5875549233225684,0.4608518158406401,0.5875549233225684,0.7388077738496776,0.32746110848987275,1 minggu,Berkualitas,1_aug_1_1_27.JPG
0.5838429319387727,0.7006218832903331,0.25590681658422054,0.385933979473573,0.6666359976847731,0.6500202255955709,0.6323862584291585,0.7326264321551066,0.2545246304982237,0.6394513692599982,0.665980506698515,0.45894786716939595,0.5639905318029922,0.6498061626321856,0.3836272687646289,0.6498061626321856,0.7029559571510869,0.26457643483953835,1 minggu,Berkualitas,1_29.JPG
0.5838053710645392,0.700642976986903,0.256138170360517,0.3856322413463635,0.6666497534395711,0.6500260421469509,0.6323791371900861,0.7326312946678349,0.25453862059510046,0.638431954033641,0.6659697571452008,0.45847272396247934,0.5646717298293301,0.6497951536270143,0.3848206819927505,0.6497951536270143,0.70232724899426,0.26632637612290405,1 minggu,Berkualitas,1_aug_0_1_29.JPG
0.5838322332305135,0.7006383730518302,0.2544948612571832,0.38320216194406587,0.6681723657376523,0.6500469834447199,0.6322853195588785,0.7326488010074692,0.2545134384207228,0.6387099763681028,0.6595709908668166,0.4508836680819674,0.572356298924184,0.6432449283952602,0.3788567856096748,0.6432449283952602,0.7163318029600125,0.2847334436147245,1 minggu,Berkualitas,1_aug_1_1_29.JPG
0.40420619541557384,0.7970770522615199,0.35532267711324267,0.47688870785815685,0.5592821623909705,0.6700589374462934,0.5699661648279708,0.7492806150674358,0.424903491648378,0.4530837310597296,0.4895735533520762,0.26583029522697216,0.7429968607540834,0.47140399108727454,0.559283469159348,0.47140399108727454,0.8226049936550488,0.43728924157408394,1 minggu,Berkualitas,1_30.JPG
0.4042043597916985,0.7970744173594587,0.3554174994095061,0.47730138444411147,0.5592502924986077,0.6700449605169415,0.5699929864150858,0.7492690661986434,0.42492680847650566,0.45544692090264594,0.488827078148404,0.2662260476934999,0.7423298075907496,0.4706586882133539,0.5570253920369536,0.4706586882133539,0.825600711025498,0.43829399224494564,1 minggu,Berkualitas,1_aug_0_1_30.JPG
0.4036904894458915,0.7973448893716898,0.3568974858951812,0.4785577521330149,0.558429272777035,0.6701079232244121,0.5697761930979499,0.7493210903431347,0.42488297283962484,0.45901487419489345,0.4923580459061504,0.2639994377344636,0.74957279679309,0.47418482551145735,0.56239517611358,0.47418482551145735,0.8374401205545254,0.4305780530952983,1 minggu,Berkualitas,1_aug_1_1_30.JPG
0.38241178082683686,0.780208650898836,0.2501127516260359,0.23306824213027194,0.6454890238896384,0.5862892826071207,0.5554844741695201,0.6783084878430385,0.36495219583897115,0.7559890644548454,0.9146069521966472,0.7629169499034157,0.2542084105772079,0.9089282334501841,0.2311195124513798,0.9089282334501841,0.43362883852986467,0.059899195479566895,1 minggu,Berkualitas,1_39.JPG
0.382389521402734,0.7802176746040066,0.2500920084763913,0.23321110848513057,0.6456259921962476,0.5862807539468464,0.5555255347140062,0.6783010740989023,0.3649773780133488,0.7575645243501243,0.9140019697070044,0.7630907577471587,0.254327450824651,0.9082868019488565,0.23134660751516464,0.9082868019488565,0.43533597621273673,0.0594716231086125,1 minggu,Berkualitas,1_aug_0_1_39.JPG
0.3822532525040648,0.780275106214885,0.24973821932339382,0.2255719352543599,0.6457891134599335,0.5862417312075744,0.5552581692935943,0.6782671521253442,0.364925148318343,0.7743848755850066,0.9249225323113516,0.7861102940283583,0.23271051951256544,0.9198734979974247,0.22106108402847013,0.9198734979974247,0.43043331675158547,0.049661047264812436,1 minggu,Berkualitas,1_aug_1_1_39.JPG
0.4227442419151395,0.7887786713226214,0.20344921310433114,0.19995354680142022,0.7046721763121474,0.6726628168207384,0.6096623040513636,0.7514305314472108,0.4899080104496692,0.7549233121727461,0.8971974792682489,0.7398194425236804,0.2836897981726417,0.8904911456336962,0.23151241295584699,0.8904911456336962,0.45822292305523227,0.09637524167231541,1 minggu,Berkualitas,1_40.JPG
0.4228216722714185,0.7887563665901896,0.20352931976575794,0.2000169999930129,0.7048505843225634,0.672712350224245,0.6096370914688789,0.7514713979734056,0.48988842431404134,0.7588619619109414,0.8977967605908869,0.7430093777609305,0.28084737992357917,0.8911250677689659,0.22977979632774262,0.8911250677689659,0.45938935781524526,0.09532760965478942,1 minggu,Berkualitas,1_aug_0_1_40.JPG
0.42206052277200945,0.7890479126522519,0.20329214840393783,0.20610995300043042,0.7051651123016303,0.6724440208617387,0.6095419714535766,0.7512500043897804,0.48992573123904576,0.7907418562624532,0.908393992359321,0.7739048467795849,0.2545212711748492,0.9023434883021086,0.21304453782743896,0.9023434883021086,0.4632792669323696,0.0789922468608062,1 minggu,Berkualitas,1_aug_1_1_40.JPG
0.3473243124534198,0.8533979361605022,0.2200005691072765,0.2616577038852038,0.6830016193908186,0.7867218643494055,0.6176018712228944,0.8426395364204451,0.7638910003572131,0.6191094017886103,0.7986037600671977,0.5736126670143112,0.4476823567814184,0.7869094109310826,0.36524932877849475,0.7869094109310826,0.4941686368804173,0.16400285161054315,1 minggu,Berkualitas,1_41.JPG
0.3473601512320301,0.8533844483531929,0.21998867061216731,0.2612468167780394,0.6829984393307761,0.7867346960674971,0.6175989700961858,0.8426494912695526,0.7638751449140857,0.6236967703072173,0.7990923046440745,0.5756723052511287,0.4461068524015298,0.7874191868741067,0.3624019932051332,0.7874191868741067,0.49743107633643835,0.16297656182483466,1 minggu,Berkualitas,1_aug_0_1_41.JPG
0.3468106462028007,0.8536049262460672,0.2206508473240793,0.2652678246997512,0.6822063550965438,0.7866515074126421,0.6175415943578371,0.8425849523442531,0.7637688201778235,0.6507576108614064,0.8065182010369435,0.5966680656327084,0.4296802603242472,0.7951720741415924,0.3467613476316894,0.7951720741415924,0.504421035382796,0.15786362406003562,1 minggu,Berkualitas,1_aug_1_1_41.JPG
0.32963069348478985,0.8642776149787073,0.2273635024559679,0.26572270538372894,0.6771574441151914,0.8025960781666899,0.6093306652772015,0.8549055709826595,0.8181604514884059,0.6039571845604929,0.8013420769534594,0.5664014761130196,0.46005747475038844,0.7897671786264038,0.3826677277266264,0.7897671786264038,0.4839318004412705,0.17158123924193314,1 minggu,Berkualitas,1_42.JPG
0.329668870404796,0.8642656632504466,0.22731219321998067,0.26500642821460485,0.6771273052711301,0.8026145107064336,0.6093163565214549,0.8549197570738768,0.8181436633721539,0.6026597469996757,0.8021809967695774,0.5666720816902986,0.4600735307253032,0.7906429119907589,0.3846397483096825,0.7906429119907589,0.48180810301245053,0.17058248138029405,1 minggu,Berkualitas,1_aug_0_1_42.JPG
0.33005670670992454,0.8641312948702162,0.22587639150135178,0.2643312780574903,0.67824975204087,0.8027742149527287,0.6093290869553187,0.8550426635336837,0.8183712356146824,0.6185070200639448,0.8017643267857326,0.5740135301915007,0.45379172835169107,0.7902079448679904,0.3734541699062836,0.7902079448679904,0.49280293665067876,0.16543213015130656,1 minggu,Berkualitas,1_aug_1_1_42.JPG
0.4957964916713734,0.64012760410021,0.2610219949796462,0.3323199605912208,0.6315490694233725,0.4431530911761184,0.5652991749985089,0.5476236024028044,0.18951638100443263,0.633983596682266,0.7309457336075038,0.5063288507304701,0.5181850016154443,0.7166463154789161,0.37559329801732255,0.7166463154789161,0.6152026551833567,0.21353442979736414,1 minggu,Berkualitas,1_43.JPG
0.49572345373791366,0.6401603572547601,0.2609997734429493,0.33302902102345494,0.631530784759561,0.4431321859879575,0.5651676982358355,0.5476035043139524,0.18954249585193553,0.6371345164728238,0.7323379364445626,0.508817679459546,0.5163379460338698,0.7180854150775378,0.3734950057376601,0.7180854150775378,0.6156172542001457,0.21301094546324537,1 minggu,Berkualitas,1_aug_0_1_43.JPG
0.4947977787784293,0.6407269073897671,0.2606096382717835,0.3271905204878324,0.6318776181225662,0.4430541771170305,0.5646420804154093,0.5475285042872826,0.1894632186363002,0.6312033733376559,0.7434553212218704,0.5189289802542228,0.5058610183610889,0.7295874042717133,0.37779277875760664,0.7295874042717133,0.5913879551118709,0.21424732293090704,1 minggu,Berkualitas,1_aug_1_1_43.JPG
0.49706346862526307,0.6537399156399536,0.2517463860090418,0.32871900438973367,0.6418596085636619,0.46529300955091557,0.5781181990483585,0.5687280042012568,0.18258475433856067,0.6257356007599277,0.726500505740563,0.500514936860008,0.5205355312097802,0.7120532355325857,0.373172734986789,0.7120532355325857,0.6130094810495278,0.22561089006885185,1 minggu,Berkualitas,1_44.JPG
0.49720019079911726,0.6536515115061796,0.25202989255517444,0.3277159612412813,0.641746680857326,0.4652911636681552,0.5781905814045767,0.5687262594537189,0.18258102364606016,0.6234650850284973,0.7254952206230548,0.4980330534556743,0.5229235558107248,0.7110149121731761,0.37461205293102023,0.7110149121731761,0.6138371221453279,0.22654858155011418,1 minggu,Berkualitas,1_aug_0_1_44.JPG
0.4981228755550916,0.6531353324184563,0.24963614988443217,0.3296250994276621,0.6446421751658326,0.46541439940679086,0.5784786456443861,0.5688427378256479,0.1826341860141926,0.6375052129187716,0.7320015209511727,0.5111947932953415,0.5129502450778346,0.7177376415040976,0.3708357358359374,0.7177376415040976,0.612341333633237,0.21247962167062573,1 minggu,Berkualitas,1_aug_1_1_44.JPG
0.4100733011592414,0.7290512850854807,0.3095049379719675,0.3870845445001301,0.5994576452198321,0.5029096374051995,0.5388207663693404,0.6037934897136513,0.276850959767279,0.5529400861869223,0.6841552077887917,0.4350898030489368,0.5878471319955355,0.6684435610976015,0.4591003554770493,0.6684435610976015,0.6192779207703233,0.2485149677090143,1 minggu,Berkualitas,1_45.JPG
0.410084214659808,0.7290433441758137,0.3094113391132738,0.38650405394059795,0.5995953985190617,0.5029083667668636,0.5388315874083407,0.6037923213541528,0.276836036997277,0.5571104212038374,0.68373707930506,0.43648210041297236,0.5866694803598671,0.6680142479282006,0.45592585668829283,0.6680142479282006,0.6229318400390629,0.24842028262186178,1 minggu,Berkualitas,1_aug_0_1_45.JPG
0.40890413583887464,0.7296745680097331,0.31198063987903457,0.3968281171205971,0.5979080530578894,0.5027220791900426,0.5382229869812146,0.6036210173640447,0.2768015280916478,0.5610954079977766,0.6875541382359529,0.4419593625991547,0.5824903304423258,0.6719343542235083,0.4513952573350695,0.6719343542235083,0.6190893153529176,0.2528044247884501,1 minggu,Berkualitas,1_aug_1_1_45.JPG
0.2562850484829497,0.8218968066633143,0.39478614318384453,0.3982507388591369,0.49093524832636104,0.4979012781249669,0.49871915949518897,0.5991800225174182,0.2973548457498545,0.6995505305592885,0.819206711193869,0.6307971948575937,0.39725526656128685,0.8084378655122831,0.3123946155126781,0.8084378655122831,0.522381556020831,0.13408760542581458,1 minggu,Berkualitas,1_46.JPG
0.2562881883710027,0.8219006243116878,0.39488260461519553,0.3998554369879522,0.49100607873842983,0.49791916929676405,0.49875455275694736,0.5991965325134857,0.29736697050048133,0.7026087762383584,0.8189459196167341,0.6322765490280068,0.3964023951484286,0.8081649732079097,0.3114582474169375,0.8081649732079097,0.5243836851524866,0.13562944363446056,1 minggu,Berkualitas,1_aug_0_1_46.JPG
0.2573481013750736,0.8212663754060866,0.3921132195387582,0.3933094503489466,0.493307415050815,0.49796538671160717,0.49904773214649073,0.5992391810207883,0.2972998180354722,0.6693851072702834,0.8071444477828035,0.6030646223591061,0.42080836842664343,0.7958262635971904,0.3356227182825231,0.7958262635971904,0.5202407766745775,0.1390170234837496,1 minggu,Berkualitas,1_aug_1_1_46.JPG
0.5971974503091847,0.7292045919305542,0.21208347151978071,0.3248621189289686,0.703518450502295,0.7392554823032627,0.6480800656679532,0.8053603189192965,0.3861602500310103,0.6397293915944581,0.6612495351924423,0.4586993643236915,0.5575663605703504,0.6449626278182089,0.36453077485161167,0.6449626278182089,0.7037993310019144,0.28119434887100475,1 minggu,Berkualitas,1_31.JPG
0.5971811564903583,0.7292189693914837,0.21215521489237057,0.32516807035759715,0.7034655737427786,0.7392721465677956,0.6480850506372354,0.8053735702795711,0.38615465399225984,0.6386173022566148,0.6609035828177217,0.4573297375479702,0.5591713337336758,0.6446085719553242,0.36537003344845775,0.6446085719553242,0.7046294370345244,0.2824302901056773,1 minggu,Berkualitas,1_aug_0_1_31.JPG
0.5968171965546887,0.7294024004228732,0.21256534927049164,0.3261986722654467,0.7027157518685158,0.7393285976426055,0.6479876214263051,0.8054184590860582,0.38603154113974375,0.634076270793754,0.6805075005757807,0.4741222878616081,0.543652363869085,0.664699136471462,0.3701191358584102,0.664699136471462,0.6687469139893769,0.2628449211924303,1 minggu,Berkualitas,1_aug_1_1_31.JPG
0.6841042654744227,0.6463637477011961,0.24547084369746888,0.365116679760893,0.683798617443509,0.6425631845080019,0.6545946735648251,0.7263787334535484,0.11784418203167832,0.7495945507622458,0.6766395407910247,0.5145799620479486,0.5047265751023516,0.6607307330673069,0.2731529568111152,0.6607307330673069,0.7628003386551425,0.2683679747211409,1 minggu,Berkualitas,1_32.JPG
0.684078489046089,0.6463681550217126,0.24552765290850204,0.3645279688470774,0.6836341721947921,0.6425460628213376,0.6546127411454542,0.7263643566602827,0.11788055628355812,0.7494555395950139,0.6764475795122056,0.5145564396745251,0.504738734117061,0.6605338435824398,0.27349168711502947,0.6605338435824398,0.762646712605851,0.2692962475001269,1 minggu,Berkualitas,1_aug_0_1_32.JPG
0.6840055758872713,0.6464619387046737,0.24129008490811493,0.3583472877588821,0.684912810453149,0.6426614770012937,0.6544697664658314,0.7264612651802909,0.11798688101982098,0.7357861081506873,0.6747063558720527,0.5041126587585484,0.5118046523782853,0.6587481624008762,0.2719757604110836,0.6587481624008762,0.7612913300726596,0.26894239225775934,1 minggu,Berkualitas,1_aug_1_1_32.JPG
0.7096510409962125,0.6366007380116803,0.21729626551658418,0.34180754268523383,0.7111348328500364,0.6487194109116377,0.6856433072921634,0.7315385597785535,0.12292725056356617,0.7473703720865594,0.7077746351271447,0.547207284920546,0.4699474427605275,0.6927360751902801,0.27000967206453597,0.6927360751902801,0.7065274221766813,0.2331912144798877,1 minggu,Berkualitas,1_33.JPG
0.7095666165552145,0.6366430182238361,0.21728690707215678,0.3425701081615092,0.711336620967899,0.6487221361405581,0.6855943679349729,0.7315408397626293,0.12292258719794102,0.7477874055882491,0.7084132729523307,0.5472625417494831,0.4704049779959674,0.693394038813755,0.27028882257382264,0.693394038813755,0.7070077386374478,0.23347535744462233,1 minggu,Berkualitas,1_aug_0_1_33.JPG
0.7099549378846777,0.6364347077456952,0.21839219014057085,0.34103743829813266,0.7102318982356967,0.6486840981571744,0.6859326569674691,0.7315090160506009,0.12291046244731488,0.7236921366016418,0.7034041753789996,0.5319715138597673,0.4822053934739593,0.6882349528716977,0.2881683068308257,0.6882349528716977,0.6983957646331694,0.2288404625489754,1 minggu,Berkualitas,1_aug_1_1_33.JPG
0.7443332138325196,0.6350575080570265,0.20987049443358932,0.3382137251137151,0.7345640617027849,0.6799613192211359,0.6954140699677186,0.7574395349229966,0.1561257504521121,0.7310597284648527,0.6909933524912429,0.5212981004143689,0.49533235626571614,0.6754682298848356,0.2807835428160569,0.6754682298848356,0.7259030307236464,0.24938794640718756,1 minggu,Berkualitas,1_35.JPG
0.7444033683270239,0.6350379129020678,0.20988007414879103,0.33789565465642357,0.7345489698904873,0.6799912372263253,0.6954330116187741,0.757464115523995,0.1561369425296143,0.7324498401371576,0.6922319979620168,0.5238082892931292,0.4924974027374386,0.676741389300071,0.27936871121805884,0.676741389300071,0.7237032107872239,0.24874085249371428,1 minggu,Berkualitas,1_aug_0_1_35.JPG
0.7431525600392053,0.6355574155588098,0.20913131445668073,0.34566660813692973,0.7345812138687235,0.6798083347446566,0.6946658014428745,0.7573138364962338,0.15612854847148866,0.7302719985172152,0.6937017624075958,0.5244043423043915,0.4911806331812499,0.6782523970882091,0.2814353336828335,0.6782523970882091,0.7197189094216825,0.2475952582715406,1 minggu,Berkualitas,1_aug_1_1_35.JPG
0.40873058609468377,0.6039108197777987,0.35213510885854044,0.37683744865298086,0.5377320626997195,0.3141602260923457,0.38465746469745216,0.4166580411574413,0.1831499542523822,0.7534405263889531,0.8149009319824042,0.6423953193228794,0.3876024349130322,0.8039335645523682,0.26955869896644324,0.8039335645523682,0.5764755838157304,0.14843627195749723,1 minggu,Berkualitas,1_50.JPG
0.408689691477906,0.603951395900973,0.3521842169562267,0.3763053914758613,0.5378190919581641,0.31416467722443975,0.38461322271719206,0.41666282881333006,0.18311917603925282,0.7529771558315195,0.8154515011574919,0.6426368768438423,0.38724265095280375,0.8045093678770432,0.26932965650244567,0.8045093678770432,0.5755580056215189,0.1475306196704868,1 minggu,Berkualitas,1_aug_0_1_50.JPG
0.40797947414625774,0.6044338646052083,0.3530789376353201,0.3733679604460678,0.5378844979469871,0.3140489400369777,0.3844205215712734,0.41653833466129625,0.18326560571989733,0.7643760715444156,0.8226486817852848,0.6578195096181398,0.3715802785142995,0.8120404701861268,0.26244170958577817,0.8120404701861268,0.5701004863459592,0.13888620750300484,1 minggu,Berkualitas,1_aug_1_1_50.JPG
0.528580169260882,0.7502215959450567,0.25501467490850777,0.39964273208741036,0.6514831326153157,0.709376472885073,0.6162950054823063,0.7814081499828657,0.3383607523687562,0.6010379500486528,0.591473718932123,0.39009412356510226,0.6284651115950358,0.5739046478564968,0.4305166470786625,0.5739046478564968,0.7767223938912735,0.3357266371376365,1 minggu,Berkualitas,1_36.JPG
0.5286472131228792,0.7501928762571364,0.255023848266761,0.3991506425261611,0.6513210880432644,0.7093876808391275,0.6163289188278723,0.7814172080292033,0.3383663484075073,0.6018256799962923,0.5927437523732404,0.39102031974877194,0.6277080634261355,0.5751916926687632,0.4293273027833511,0.5751916926687632,0.7760416967138313,0.3345279398244157,1 minggu,Berkualitas,1_aug_0_1_36.JPG
0.5279427426677546,0.7505272997103556,0.252824604870391,0.3929562385882819,0.6518755146342439,0.7093993862451948,0.615844600520958,0.7814266680466944,0.3383896652356343,0.5823177795282899,0.5779452474548818,0.36991042016244374,0.6466945885174592,0.5602095268446784,0.43994642443189985,0.5602095268446784,0.7897643180079612,0.35784822893311,1 minggu,Berkualitas,1_aug_1_1_36.JPG
0.3841502936202525,0.770377870215175,0.28194635728467254,0.329777507227784,0.6033878407033156,0.5634125075928177,0.5184137611012544,0.6582752326171775,0.36211220617298884,0.6249478708122883,0.7654169187222631,0.5465431983036972,0.4726123596064013,0.7523615815956802,0.37150371710493735,0.7523615815956802,0.5408910201297209,0.18448957270187782,1 minggu,Berkualitas,1_51.JPG
0.3840825429705896,0.770398446258996,0.281956257533831,0.3304144204878057,0.603369059005182,0.5633705319794811,0.5184024971027745,0.6582381999789415,0.3621355230011172,0.626755015986285,0.7659025868419645,0.5474498034298377,0.4720238986797758,0.7528660121288858,0.36983193284599664,0.7528660121288858,0.542014544205176,0.18558594785513574,1 minggu,Berkualitas,1_aug_0_1_51.JPG
0.38476787042143545,0.770062059247712,0.28106091564709806,0.3270701965379202,0.6040202293688924,0.563491555574496,0.5185901731536816,0.6583449692760707,0.36216443586799596,0.649877206802281,0.7569062799927705,0.549412622092476,0.47454034170593457,0.7435277254028086,0.36250208333922546,0.7435277254028086,0.5705525431525121,0.1916978531549085,1 minggu,Berkualitas,1_aug_1_1_51.JPG
0.36676648298285414,0.7549826215867083,0.32816282997765184,0.39046789443087004,0.5693493203075163,0.5019101210654698,0.4697640451408497,0.6028741011515603,0.2501550569070498,0.6729530605625309,0.7845102356088058,0.5774899054728185,0.4493759478386256,0.7722183472390519,0.33838998963209194,0.7722183472390519,0.560678336718585,0.16957686940893993,1 minggu,Berkualitas,1_52.JPG
0.3668447942544219,0.7549419546718033,0.3283503464591286,0.39190307528644147,0.5693852187519785,0.5019239455643422,0.46980905220864755,0.6028868218618779,0.25011774998204606,0.6751309021824775,0.786119580375921,0.5802416737131857,0.4465391100394051,0.7738944643927964,0.3367056783780016,0.7738944643927964,0.5596551794646489,0.16711384497574105,1 minggu,Berkualitas,1_aug_0_1_52.JPG
0.36663959624194953,0.7549965811330674,0.3298655360047701,0.39076127352373846,0.5689891792441305,0.5017704093808987,0.4697597154744348,0.6027455374095011,0.25026231431643864,0.6702655113294088,0.7814830612990199,0.571794717342319,0.45264438420296466,0.769066594725739,0.3319860007492853,0.769066594725739,0.5652669711446253,0.1768076642488333,1 minggu,Berkualitas,1_aug_1_1_52.JPG
0.36997045338343537,0.7755523603463504,0.3239687240493211,0.4044410205214824,0.5820580357514868,0.5559234319205146,0.49908864241530776,0.6516518271368453,0.3136645006887787,0.6872248737315251,0.7596124093271647,0.5639227159207554,0.4595073834166873,0.7463354861437954,0.32115301270658086,0.7463354861437954,0.5995528044837897,0.20309569227179208,1 minggu,Berkualitas,1_53.JPG
0.37003980517978446,0.7755221264788646,0.3238170844164823,0.4039980616439032,0.5821988980339418,0.5559486935021231,0.4991191171505947,0.6516742238445143,0.31363558782189993,0.6899124229646452,0.7587849088182812,0.5641474561459516,0.459775627865845,0.7454767949894208,0.32054762974457385,0.7454767949894208,0.6028392735367875,0.20360648526206152,1 minggu,Berkualitas,1_aug_0_1_53.JPG
0.37042363796292604,0.7753065122094145,0.3183766012497976,0.3905066070639189,0.5847293661559065,0.5559494468984351,0.4993081487828396,0.6516748917936445,0.3135451185287637,0.6943144432602741,0.7772808559796818,0.5841724872710555,0.4405147546003862,0.7646936636802957,0.3163361715061007,0.7646936636802957,0.5795872100394774,0.1851135321846817,1 minggu,Berkualitas,1_aug_1_1_53.JPG
0.3914138040984903,0.7131715353063156,0.3030471500557935,0.3569425067401429,0.5859629329210605,0.44926101501822985,0.4722712601820241,0.5534817527796388,0.18125196444276884,0.7258699782215822,0.842033229294315,0.6613625862257696,0.3615171908280992,0.832361852192655,0.2741352038142114,0.832361852192655,0.516520619628544,0.12303661660008348,1 minggu,Berkualitas,1_54.JPG
0.3914076118454741,0.7131433063143957,0.3034883999706104,0.3582358853938356,0.5855018068633767,0.44920019351767465,0.4723695120275967,0.5534235549980966,0.18126595453964559,0.7300403132384953,0.8412312670815738,0.6628175662376496,0.36076289584984417,0.8315200484408231,0.2723766089811033,0.8315200484408231,0.5199700481901863,0.12473249003333936,1 minggu,Berkualitas,1_aug_0_1_54.JPG
0.3920139729884502,0.7127302471265599,0.3038056519761456,0.36018075916720793,0.5861080367691242,0.4491783479736392,0.4730721213672159,0.5534026511603176,0.18120066742088833,0.739168713219963,0.8318658992043036,0.6579751678868457,0.36396691890442673,0.821696331919895,0.26606050614969473,0.821696331919895,0.5377845065225902,0.12961211874846507,1 minggu,Berkualitas,1_aug_1_1_54.JPG
0.7977398264765766,0.5828982553722347,0.1748406020363572,0.29784162141037474,0.7828705337275487,0.6319685860101155,0.7408053565566595,0.7174544706596301,0.056246718156440216,0.7717436634076263,0.7247364286089975,0.5627355677243842,0.4536808203015836,0.7102312801289428,0.23681639505239951,0.7102312801289428,0.715216426329737,0.22326068344940292,1 minggu,Berkualitas,1_37.JPG
0.7975480995610715,0.5829862605337168,0.17481857847167837,0.2974136678623871,0.7827965139361827,0.631954626577457,0.7406939614583868,0.7174426746156993,0.056253246868315274,0.7725777304110099,0.7264244653570465,0.5644601268032833,0.4525781103127297,0.7119746909784784,0.23727699610491954,0.7119746909784784,0.7136642751411886,0.22280913222680676,1 minggu,Berkualitas,1_aug_0_1_37.JPG
0.7956102094261003,0.5838117060373346,0.17578445789193342,0.30220760974897465,0.7809951782395156,0.6316571730278615,0.7402148214886677,0.7171912959014713,0.056264438945817466,0.765117464436311,0.7180722094521876,0.551191214924253,0.46561321989853144,0.7033524960606224,0.23959592352381817,0.7033524960606224,0.7243535076042037,0.22892512063985254,1 minggu,Berkualitas,1_aug_1_1_37.JPG
0.31589830374333633,0.7356656480567276,0.34040471943014694,0.36000614047903956,0.5168470787191776,0.39630511337105895,0.3776471750882781,0.501730797738687,0.2481115700899179,0.7134516472823329,0.8212437202974309,0.6352444959611847,0.393599012314306,0.8105697321518687,0.3071831361181745,0.8105697321518687,0.5344696274715526,0.12967201889041852,1 minggu,Berkualitas,1_56.JPG
0.31586033624258075,0.7356860380567831,0.34035235595858976,0.3595959582256675,0.516731641746847,0.3962955190611067,0.37754486299664947,0.5017212173752688,0.2480761285111634,0.7154904777350455,0.8223633106747882,0.6374705162228381,0.39185437227656994,0.8117417155313055,0.3061816903492846,0.8117417155313055,0.5341628518188353,0.12880582049105876,1 minggu,Berkualitas,1_aug_0_1_56.JPG
0.31590033456514005,0.7356988208293118,0.34038324687006366,0.3610743614174134,0.5170224573894734,0.39636052568798885,0.3776039726704631,0.5017861279944854,0.24803788891303433,0.7313377507993145,0.8306004283053585,0.6531549814708333,0.377932045120699,0.8203699060234432,0.2935576937954912,0.8203699060234432,0.5340200407595703,0.12221168398518861,1 minggu,Berkualitas,1_aug_1_1_56.JPG
0.9324556375771889,0.5373423337210875,0.1369790277645216,0.2787367176855665,0.8382375144197943,0.6683405015726197,0.8100511818511067,0.7478600069488163,0.08267307848351081,0.8390250683471577,0.7727774739963339,0.6500045341176613,0.361923331459682,0.7600101704309499,0.15812743179192784,0.7600101704309499,0.675909144068293,0.1822372707851948,1 minggu,Berkualitas,1_38.JPG
0.9323883878723924,0.5373852137804493,0.13748116221063944,0.27929965477793683,0.8377946257153139,0.6683550127858429,0.8100530107539679,0.7478720090699658,0.08268893392663682,0.8381910013437763,0.7720249399899674,0.6484455271191348,0.36315634229676746,0.7592278266631581,0.1585353137177983,0.7592278266631581,0.6769928728856482,0.18263136533851765,1 minggu,Berkualitas,1_aug_0_1_38.JPG
